longitude,latitude,label
76.9474414494679,10.907793337421289,0.0
76.9474414494679,10.894318608159494,0.0
76.9474414494679,8.522766258083958,0.0
76.9474414494679,8.509291528822166,0.0
76.9474414494679,8.495816799560373,0.0
76.9474414494679,8.48234207029858,0.0
76.9474414494679,8.468867341036788,0.0
76.9474414494679,8.455392611774995,0.0
76.9609161787297,29.691565928360482,1.0
76.9609161787297,29.67809119909869,1.0
76.9609161787297,29.54334390648076,2.0
76.9609161787297,29.43554607238642,0.0
76.9609161787297,29.422071343124628,0.0
76.9609161787297,29.408596613862834,0.0
76.9609161787297,29.395121884601043,0.0
76.9609161787297,29.381647155339248,0.0
76.9609161787297,29.368172426077457,0.0
76.9609161787297,29.354697696815663,0.0
76.9609161787297,28.694435962987814,0.0
76.9609161787297,28.680961233726023,0.0
76.9609161787297,28.640537045940643,0.0
76.9609161787297,28.62706231667885,0.0
76.9609161787297,28.600112858155263,0.0
76.9609161787297,20.717396240006465,2.0
76.9609161787297,11.163813193395352,0.0
76.9609161787297,11.056015359301009,0.0
76.9609161787297,11.042540630039216,0.0
76.9609161787297,11.029065900777423,0.0
76.9609161787297,11.01559117151563,0.0
76.9609161787297,11.002116442253838,0.0
76.9609161787297,10.988641712992045,0.0
76.9609161787297,10.975166983730253,0.0
76.9609161787297,10.96169225446846,0.0
76.9609161787297,10.948217525206667,0.0
76.9609161787297,10.934742795944874,0.0
76.9609161787297,10.907793337421289,0.0
76.9609161787297,8.536240987345751,0.0
76.9609161787297,8.522766258083958,0.0
76.9609161787297,8.509291528822166,0.0
76.9609161787297,8.495816799560373,0.0
76.9609161787297,8.48234207029858,0.0
76.9609161787297,8.468867341036788,0.0
76.97439090799149,30.20360564030861,2.0
76.97439090799149,29.705040657622277,1.0
76.97439090799149,29.691565928360482,1.0
76.97439090799149,29.67809119909869,1.0
76.97439090799149,29.62419228205152,1.0
76.97439090799149,29.556818635742555,2.0
76.97439090799149,29.422071343124628,0.0
76.97439090799149,29.408596613862834,0.0
76.97439090799149,29.395121884601043,0.0
76.97439090799149,29.381647155339248,0.0
76.97439090799149,29.368172426077457,0.0
76.97439090799149,29.354697696815663,0.0
76.97439090799149,28.680961233726023,0.0
76.97439090799149,28.613587587417058,0.0
76.97439090799149,28.600112858155263,0.0
76.97439090799149,28.451890836275545,0.0
76.97439090799149,20.730870969268256,2.0
76.97439090799149,20.717396240006465,2.0
76.97439090799149,20.70392151074467,2.0
76.97439090799149,11.056015359301009,0.0
76.97439090799149,11.042540630039216,0.0
76.97439090799149,11.029065900777423,0.0
76.97439090799149,11.01559117151563,0.0
76.97439090799149,11.002116442253838,0.0
76.97439090799149,10.988641712992045,0.0
76.97439090799149,10.975166983730253,0.0
76.97439090799149,10.96169225446846,0.0
76.97439090799149,10.948217525206667,0.0
76.97439090799149,10.934742795944874,0.0
76.97439090799149,10.543975647352882,2.0
76.97439090799149,8.536240987345751,0.0
76.97439090799149,8.522766258083958,0.0
76.97439090799149,8.509291528822166,0.0
76.97439090799149,8.48234207029858,0.0
76.97439090799149,8.468867341036788,0.0
76.9878656372533,29.705040657622277,1.0
76.9878656372533,29.691565928360482,1.0
76.9878656372533,29.67809119909869,1.0
76.9878656372533,29.664616469836897,1.0
76.9878656372533,29.422071343124628,0.0
76.9878656372533,29.395121884601043,0.0
76.9878656372533,29.381647155339248,0.0
76.9878656372533,29.368172426077457,0.0
76.9878656372533,29.354697696815663,0.0
76.9878656372533,29.00435473600905,0.0
76.9878656372533,28.694435962987814,0.0
76.9878656372533,28.62706231667885,0.0
76.9878656372533,28.613587587417058,0.0
76.9878656372533,28.600112858155263,0.0
76.9878656372533,28.47884029479913,0.0
76.9878656372533,28.465365565537336,0.0
76.9878656372533,28.451890836275545,0.0
76.9878656372533,28.10154787546893,2.0
76.9878656372533,20.730870969268256,2.0
76.9878656372533,20.717396240006465,2.0
76.9878656372533,20.70392151074467,2.0
76.9878656372533,20.690446781482876,2.0
76.9878656372533,20.676972052221085,2.0
76.9878656372533,11.069490088562802,0.0
76.9878656372533,11.056015359301009,0.0
76.9878656372533,11.042540630039216,0.0
76.9878656372533,11.029065900777423,0.0
76.9878656372533,11.01559117151563,0.0
76.9878656372533,11.002116442253838,0.0
76.9878656372533,10.988641712992045,0.0
76.9878656372533,10.96169225446846,0.0
76.9878656372533,10.948217525206667,0.0
76.9878656372533,10.934742795944874,0.0
76.9878656372533,10.678722939970811,2.0
76.9878656372533,8.522766258083958,0.0
77.00134036651508,29.718515386884068,1.0
77.00134036651508,29.705040657622277,1.0
77.00134036651508,29.691565928360482,1.0
77.00134036651508,29.67809119909869,1.0
77.00134036651508,29.664616469836897,1.0
77.00134036651508,29.395121884601043,0.0
77.00134036651508,29.381647155339248,0.0
77.00134036651508,29.368172426077457,0.0
77.00134036651508,29.354697696815663,0.0
77.00134036651508,29.24689986272132,2.0
77.00134036651508,29.233425133459527,2.0
77.00134036651508,29.13910202862698,2.0
77.00134036651508,29.00435473600905,0.0
77.00134036651508,28.990880006747258,0.0
77.00134036651508,28.977405277485463,0.0
77.00134036651508,28.640537045940643,0.0
77.00134036651508,28.62706231667885,0.0
77.00134036651508,28.613587587417058,0.0
77.00134036651508,28.600112858155263,0.0
77.00134036651508,28.586638128893473,0.0
77.00134036651508,28.49231502406092,0.0
77.00134036651508,28.47884029479913,0.0
77.00134036651508,28.465365565537336,0.0
77.00134036651508,28.451890836275545,0.0
77.00134036651508,28.43841610701375,0.0
77.00134036651508,28.42494137775196,0.0
77.00134036651508,28.411466648490165,0.0
77.00134036651508,28.10154787546893,2.0
77.00134036651508,27.710780726876937,2.0
77.00134036651508,20.75782042779184,2.0
77.00134036651508,20.744345698530047,2.0
77.00134036651508,20.730870969268256,2.0
77.00134036651508,20.717396240006465,2.0
77.00134036651508,20.70392151074467,2.0
77.00134036651508,20.690446781482876,2.0
77.00134036651508,11.082964817824594,0.0
77.00134036651508,11.069490088562802,0.0
77.00134036651508,11.056015359301009,0.0
77.00134036651508,11.042540630039216,0.0
77.00134036651508,11.029065900777423,0.0
77.00134036651508,11.01559117151563,0.0
77.00134036651508,11.002116442253838,0.0
77.00134036651508,10.988641712992045,0.0
77.00134036651508,10.907793337421289,0.0
77.00134036651508,10.678722939970811,2.0
77.00134036651508,10.665248210709017,2.0
77.00134036651508,10.651773481447224,2.0
77.01481509577687,29.705040657622277,1.0
77.01481509577687,29.691565928360482,1.0
77.01481509577687,29.67809119909869,1.0
77.01481509577687,29.24689986272132,2.0
77.01481509577687,29.233425133459527,2.0
77.01481509577687,29.13910202862698,2.0
77.01481509577687,29.00435473600905,0.0
77.01481509577687,28.990880006747258,0.0
77.01481509577687,28.977405277485463,0.0
77.01481509577687,28.680961233726023,0.0
77.01481509577687,28.654011775202438,0.0
77.01481509577687,28.640537045940643,0.0
77.01481509577687,28.62706231667885,0.0
77.01481509577687,28.613587587417058,0.0
77.01481509577687,28.600112858155263,0.0
77.01481509577687,28.586638128893473,0.0
77.01481509577687,28.546213941108093,0.0
77.01481509577687,28.49231502406092,0.0
77.01481509577687,28.47884029479913,0.0
77.01481509577687,28.465365565537336,0.0
77.01481509577687,28.451890836275545,0.0
77.01481509577687,28.43841610701375,0.0
77.01481509577687,28.42494137775196,0.0
77.01481509577687,28.034174229159966,2.0
77.01481509577687,27.710780726876937,2.0
77.01481509577687,26.75407494928965,2.0
77.01481509577687,20.730870969268256,2.0
77.01481509577687,20.717396240006465,2.0
77.01481509577687,20.70392151074467,2.0
77.01481509577687,20.690446781482876,2.0
77.01481509577687,20.676972052221085,2.0
77.01481509577687,11.069490088562802,0.0
77.01481509577687,11.056015359301009,0.0
77.01481509577687,11.042540630039216,0.0
77.01481509577687,11.029065900777423,0.0
77.01481509577687,11.01559117151563,0.0
77.01481509577687,11.002116442253838,0.0
77.01481509577687,10.826944961850531,0.0
77.01481509577687,10.665248210709017,2.0
77.01481509577687,10.651773481447224,2.0
77.01481509577687,10.638298752185431,2.0
77.02828982503867,30.44615076702088,2.0
77.02828982503867,29.00435473600905,0.0
77.02828982503867,28.990880006747258,0.0
77.02828982503867,28.977405277485463,0.0
77.02828982503867,28.802233797082156,0.0
77.02828982503867,28.7213854215114,0.0
77.02828982503867,28.70791069224961,0.0
77.02828982503867,28.694435962987814,0.0
77.02828982503867,28.680961233726023,0.0
77.02828982503867,28.66748650446423,0.0
77.02828982503867,28.654011775202438,0.0
77.02828982503867,28.640537045940643,0.0
77.02828982503867,28.62706231667885,0.0
77.02828982503867,28.613587587417058,0.0
77.02828982503867,28.600112858155263,0.0
77.02828982503867,28.573163399631678,0.0
77.02828982503867,28.546213941108093,0.0
77.02828982503867,28.505789753322716,0.0
77.02828982503867,28.49231502406092,0.0
77.02828982503867,28.47884029479913,0.0
77.02828982503867,28.465365565537336,0.0
77.02828982503867,28.451890836275545,0.0
77.02828982503867,28.43841610701375,0.0
77.02828982503867,28.411466648490165,0.0
77.02828982503867,28.088073146207137,2.0
77.02828982503867,27.791629102447697,2.0
77.02828982503867,27.212215744190605,2.0
77.02828982503867,26.75407494928965,2.0
77.02828982503867,26.740600220027854,2.0
77.02828982503867,26.727125490766063,2.0
77.02828982503867,20.730870969268256,2.0
77.02828982503867,20.717396240006465,2.0
77.02828982503867,20.690446781482876,2.0
77.02828982503867,20.676972052221085,2.0
77.02828982503867,12.497811390312842,2.0
77.02828982503867,11.056015359301009,0.0
77.02828982503867,11.042540630039216,0.0
77.02828982503867,11.029065900777423,0.0
77.02828982503867,11.01559117151563,0.0
77.02828982503867,11.002116442253838,0.0
77.02828982503867,10.665248210709017,2.0
77.02828982503867,10.651773481447224,2.0
77.04176455430046,29.00435473600905,0.0
77.04176455430046,28.990880006747258,0.0
77.04176455430046,28.977405277485463,0.0
77.04176455430046,28.81570852634395,0.0
77.04176455430046,28.802233797082156,0.0
77.04176455430046,28.788759067820365,0.0
77.04176455430046,28.77528433855857,0.0
77.04176455430046,28.7213854215114,0.0
77.04176455430046,28.70791069224961,0.0
77.04176455430046,28.694435962987814,0.0
77.04176455430046,28.680961233726023,0.0
77.04176455430046,28.66748650446423,0.0
77.04176455430046,28.654011775202438,0.0
77.04176455430046,28.640537045940643,0.0
77.04176455430046,28.62706231667885,0.0
77.04176455430046,28.613587587417058,0.0
77.04176455430046,28.600112858155263,0.0
77.04176455430046,28.586638128893473,0.0
77.04176455430046,28.559688670369887,0.0
77.04176455430046,28.546213941108093,0.0
77.04176455430046,28.519264482584507,0.0
77.04176455430046,28.505789753322716,0.0
77.04176455430046,28.49231502406092,0.0
77.04176455430046,28.47884029479913,0.0
77.04176455430046,28.465365565537336,0.0
77.04176455430046,28.451890836275545,0.0
77.04176455430046,28.43841610701375,0.0
77.04176455430046,28.42494137775196,0.0
77.04176455430046,28.411466648490165,0.0
77.04176455430046,28.39799191922837,0.0
77.04176455430046,27.805103831709488,2.0
77.04176455430046,27.791629102447697,2.0
77.04176455430046,27.037044263787298,2.0
77.04176455430046,26.740600220027854,2.0
77.04176455430046,20.70392151074467,2.0
77.04176455430046,11.056015359301009,0.0
77.04176455430046,11.042540630039216,0.0
77.04176455430046,11.029065900777423,0.0
77.04176455430046,11.01559117151563,0.0
77.04176455430046,11.002116442253838,0.0
77.04176455430046,10.651773481447224,2.0
77.05523928356226,28.802233797082156,0.0
77.05523928356226,28.788759067820365,0.0
77.05523928356226,28.77528433855857,0.0
77.05523928356226,28.734860150773194,0.0
77.05523928356226,28.7213854215114,0.0
77.05523928356226,28.70791069224961,0.0
77.05523928356226,28.694435962987814,0.0
77.05523928356226,28.680961233726023,0.0
77.05523928356226,28.66748650446423,0.0
77.05523928356226,28.654011775202438,0.0
77.05523928356226,28.640537045940643,0.0
77.05523928356226,28.62706231667885,0.0
77.05523928356226,28.613587587417058,0.0
77.05523928356226,28.600112858155263,0.0
77.05523928356226,28.586638128893473,0.0
77.05523928356226,28.559688670369887,0.0
77.05523928356226,28.546213941108093,0.0
77.05523928356226,28.5327392118463,0.0
77.05523928356226,28.519264482584507,0.0
77.05523928356226,28.505789753322716,0.0
77.05523928356226,28.49231502406092,0.0
77.05523928356226,28.47884029479913,0.0
77.05523928356226,28.465365565537336,0.0
77.05523928356226,28.451890836275545,0.0
77.05523928356226,28.43841610701375,0.0
77.05523928356226,28.42494137775196,0.0
77.05523928356226,28.411466648490165,0.0
77.05523928356226,28.39799191922837,0.0
77.05523928356226,20.690446781482876,2.0
77.05523928356226,20.676972052221085,2.0
77.05523928356226,11.056015359301009,0.0
77.05523928356226,11.042540630039216,0.0
77.05523928356226,11.01559117151563,0.0
77.05523928356226,11.002116442253838,0.0
77.05523928356226,10.975166983730253,0.0
77.05523928356226,10.880843878897702,2.0
77.06871401282405,29.718515386884068,1.0
77.06871401282405,28.802233797082156,0.0
77.06871401282405,28.76180960929678,0.0
77.06871401282405,28.734860150773194,0.0
77.06871401282405,28.7213854215114,0.0
77.06871401282405,28.70791069224961,0.0
77.06871401282405,28.694435962987814,0.0
77.06871401282405,28.680961233726023,0.0
77.06871401282405,28.66748650446423,0.0
77.06871401282405,28.654011775202438,0.0
77.06871401282405,28.640537045940643,0.0
77.06871401282405,28.62706231667885,0.0
77.06871401282405,28.613587587417058,0.0
77.06871401282405,28.600112858155263,0.0
77.06871401282405,28.586638128893473,0.0
77.06871401282405,28.573163399631678,0.0
77.06871401282405,28.559688670369887,0.0
77.06871401282405,28.5327392118463,0.0
77.06871401282405,28.519264482584507,0.0
77.06871401282405,28.505789753322716,0.0
77.06871401282405,28.49231502406092,0.0
77.06871401282405,28.47884029479913,0.0
77.06871401282405,28.465365565537336,0.0
77.06871401282405,28.451890836275545,0.0
77.06871401282405,28.43841610701375,0.0
77.06871401282405,28.42494137775196,0.0
77.06871401282405,28.263244626610444,2.0
77.06871401282405,28.249769897348653,2.0
77.06871401282405,28.23629516808686,2.0
77.06871401282405,28.128497333992517,2.0
77.06871401282405,23.237170611961723,2.0
77.06871401282405,23.210221153438134,2.0
77.06871401282405,20.690446781482876,2.0
77.06871401282405,20.676972052221085,2.0
77.06871401282405,11.056015359301009,1.0
77.06871401282405,11.01559117151563,2.0
77.06871401282405,11.002116442253838,2.0
77.06871401282405,10.907793337421289,2.0
77.06871401282405,10.894318608159494,2.0
77.08218874208583,29.04477892379443,1.0
77.08218874208583,28.936981089700087,0.0
77.08218874208583,28.856132714129327,0.0
77.08218874208583,28.842657984867536,0.0
77.08218874208583,28.802233797082156,0.0
77.08218874208583,28.748334880034985,0.0
77.08218874208583,28.734860150773194,0.0
77.08218874208583,28.7213854215114,0.0
77.08218874208583,28.70791069224961,0.0
77.08218874208583,28.694435962987814,0.0
77.08218874208583,28.680961233726023,0.0
77.08218874208583,28.66748650446423,0.0
77.08218874208583,28.654011775202438,0.0
77.08218874208583,28.640537045940643,0.0
77.08218874208583,28.62706231667885,0.0
77.08218874208583,28.613587587417058,0.0
77.08218874208583,28.600112858155263,0.0
77.08218874208583,28.586638128893473,0.0
77.08218874208583,28.573163399631678,0.0
77.08218874208583,28.559688670369887,0.0
77.08218874208583,28.5327392118463,0.0
77.08218874208583,28.519264482584507,0.0
77.08218874208583,28.505789753322716,0.0
77.08218874208583,28.49231502406092,0.0
77.08218874208583,28.47884029479913,0.0
77.08218874208583,28.465365565537336,0.0
77.08218874208583,28.451890836275545,0.0
77.08218874208583,28.43841610701375,0.0
77.08218874208583,28.42494137775196,0.0
77.08218874208583,23.22369588269993,2.0
77.08218874208583,23.210221153438134,2.0
77.08218874208583,23.196746424176343,2.0
77.08218874208583,11.002116442253838,2.0
77.08218874208583,10.907793337421289,2.0
77.08218874208583,10.894318608159494,2.0
77.09566347134763,28.963930548223672,0.0
77.09566347134763,28.936981089700087,0.0
77.09566347134763,28.923506360438292,0.0
77.09566347134763,28.856132714129327,0.0
77.09566347134763,28.842657984867536,0.0
77.09566347134763,28.82918325560574,0.0
77.09566347134763,28.77528433855857,0.0
77.09566347134763,28.76180960929678,0.0
77.09566347134763,28.748334880034985,0.0
77.09566347134763,28.734860150773194,0.0
77.09566347134763,28.7213854215114,0.0
77.09566347134763,28.70791069224961,0.0
77.09566347134763,28.694435962987814,0.0
77.09566347134763,28.680961233726023,0.0
77.09566347134763,28.66748650446423,0.0
77.09566347134763,28.654011775202438,0.0
77.09566347134763,28.640537045940643,0.0
77.09566347134763,28.62706231667885,0.0
77.09566347134763,28.613587587417058,0.0
77.09566347134763,28.600112858155263,0.0
77.09566347134763,28.586638128893473,0.0
77.09566347134763,28.573163399631678,0.0
77.09566347134763,28.559688670369887,0.0
77.09566347134763,28.546213941108093,0.0
77.09566347134763,28.5327392118463,0.0
77.09566347134763,28.505789753322716,0.0
77.09566347134763,28.49231502406092,0.0
77.09566347134763,28.47884029479913,0.0
77.09566347134763,28.465365565537336,0.0
77.09566347134763,27.427811412379288,2.0
77.09566347134763,23.22369588269993,2.0
77.09566347134763,11.231186839704316,2.0
77.09566347134763,11.069490088562802,1.0
77.09566347134763,10.894318608159494,2.0
77.10913820060942,28.936981089700087,0.0
77.10913820060942,28.923506360438292,0.0
77.10913820060942,28.896556901914707,0.0
77.10913820060942,28.883082172652916,0.0
77.10913820060942,28.86960744339112,0.0
77.10913820060942,28.856132714129327,0.0
77.10913820060942,28.842657984867536,0.0
77.10913820060942,28.82918325560574,0.0
77.10913820060942,28.77528433855857,0.0
77.10913820060942,28.76180960929678,0.0
77.10913820060942,28.748334880034985,0.0
77.10913820060942,28.734860150773194,0.0
77.10913820060942,28.7213854215114,0.0
77.10913820060942,28.70791069224961,0.0
77.10913820060942,28.694435962987814,0.0
77.10913820060942,28.680961233726023,0.0
77.10913820060942,28.66748650446423,0.0
77.10913820060942,28.654011775202438,0.0
77.10913820060942,28.640537045940643,0.0
77.10913820060942,28.62706231667885,0.0
77.10913820060942,28.613587587417058,0.0
77.10913820060942,28.600112858155263,0.0
77.10913820060942,28.586638128893473,0.0
77.10913820060942,28.573163399631678,0.0
77.10913820060942,28.559688670369887,0.0
77.10913820060942,28.546213941108093,0.0
77.10913820060942,28.5327392118463,0.0
77.10913820060942,23.196746424176343,2.0
77.10913820060942,18.41321753623989,2.0
77.10913820060942,18.399742806978097,2.0
77.10913820060942,18.386268077716306,2.0
77.10913820060942,15.179282513409612,2.0
77.10913820060942,13.346719333805789,2.0
77.10913820060942,13.333244604543996,2.0
77.10913820060942,11.231186839704316,2.0
77.10913820060942,11.069490088562802,2.0
77.10913820060942,8.29369586063348,0.0
77.12261292987122,28.883082172652916,0.0
77.12261292987122,28.86960744339112,0.0
77.12261292987122,28.856132714129327,0.0
77.12261292987122,28.842657984867536,0.0
77.12261292987122,28.802233797082156,0.0
77.12261292987122,28.77528433855857,0.0
77.12261292987122,28.76180960929678,0.0
77.12261292987122,28.748334880034985,0.0
77.12261292987122,28.734860150773194,0.0
77.12261292987122,28.7213854215114,0.0
77.12261292987122,28.70791069224961,0.0
77.12261292987122,28.694435962987814,0.0
77.12261292987122,28.680961233726023,0.0
77.12261292987122,28.66748650446423,0.0
77.12261292987122,28.654011775202438,0.0
77.12261292987122,28.640537045940643,0.0
77.12261292987122,28.62706231667885,0.0
77.12261292987122,28.613587587417058,0.0
77.12261292987122,28.600112858155263,0.0
77.12261292987122,28.586638128893473,0.0
77.12261292987122,28.573163399631678,0.0
77.12261292987122,28.559688670369887,0.0
77.12261292987122,28.546213941108093,0.0
77.12261292987122,28.49231502406092,0.0
77.12261292987122,28.47884029479913,0.0
77.12261292987122,28.411466648490165,2.0
77.12261292987122,18.399742806978097,2.0
77.12261292987122,18.386268077716306,2.0
77.12261292987122,13.346719333805789,2.0
77.12261292987122,13.333244604543996,2.0
77.12261292987122,11.029065900777423,2.0
77.13608765913301,29.314273509030283,2.0
77.13608765913301,28.883082172652916,0.0
77.13608765913301,28.86960744339112,0.0
77.13608765913301,28.81570852634395,0.0
77.13608765913301,28.802233797082156,0.0
77.13608765913301,28.788759067820365,0.0
77.13608765913301,28.77528433855857,0.0
77.13608765913301,28.76180960929678,0.0
77.13608765913301,28.748334880034985,0.0
77.13608765913301,28.734860150773194,0.0
77.13608765913301,28.7213854215114,0.0
77.13608765913301,28.70791069224961,0.0
77.13608765913301,28.694435962987814,0.0
77.13608765913301,28.680961233726023,0.0
77.13608765913301,28.66748650446423,0.0
77.13608765913301,28.654011775202438,0.0
77.13608765913301,28.640537045940643,0.0
77.13608765913301,28.62706231667885,0.0
77.13608765913301,28.613587587417058,0.0
77.13608765913301,28.600112858155263,0.0
77.13608765913301,28.586638128893473,0.0
77.13608765913301,28.559688670369887,0.0
77.13608765913301,28.546213941108093,0.0
77.13608765913301,28.5327392118463,0.0
77.13608765913301,28.519264482584507,0.0
77.13608765913301,28.49231502406092,0.0
77.13608765913301,13.333244604543996,2.0
77.13608765913301,10.786520774065153,2.0
77.13608765913301,8.266746402109895,0.0
77.1495623883948,29.314273509030283,1.0
77.1495623883948,29.15257675788877,1.0
77.1495623883948,28.81570852634395,0.0
77.1495623883948,28.802233797082156,0.0
77.1495623883948,28.788759067820365,0.0
77.1495623883948,28.77528433855857,0.0
77.1495623883948,28.76180960929678,0.0
77.1495623883948,28.748334880034985,0.0
77.1495623883948,28.734860150773194,0.0
77.1495623883948,28.7213854215114,0.0
77.1495623883948,28.70791069224961,0.0
77.1495623883948,28.694435962987814,0.0
77.1495623883948,28.680961233726023,0.0
77.1495623883948,28.66748650446423,0.0
77.1495623883948,28.654011775202438,0.0
77.1495623883948,28.640537045940643,0.0
77.1495623883948,28.62706231667885,0.0
77.1495623883948,28.613587587417058,0.0
77.1495623883948,28.600112858155263,0.0
77.1495623883948,28.586638128893473,0.0
77.1495623883948,28.573163399631678,0.0
77.1495623883948,28.559688670369887,0.0
77.1495623883948,28.546213941108093,0.0
77.1495623883948,28.5327392118463,0.0
77.1495623883948,28.519264482584507,0.0
77.1495623883948,28.505789753322716,0.0
77.1495623883948,28.49231502406092,0.0
77.1495623883948,20.730870969268256,2.0
77.1495623883948,11.029065900777423,2.0
77.1495623883948,9.843289725739655,2.0
77.1495623883948,8.266746402109895,0.0
77.16303711765659,31.10641250084873,0.0
77.16303711765659,29.300798779768492,1.0
77.16303711765659,28.81570852634395,0.0
77.16303711765659,28.788759067820365,0.0
77.16303711765659,28.77528433855857,0.0
77.16303711765659,28.76180960929678,0.0
77.16303711765659,28.748334880034985,0.0
77.16303711765659,28.734860150773194,0.0
77.16303711765659,28.7213854215114,0.0
77.16303711765659,28.70791069224961,0.0
77.16303711765659,28.694435962987814,0.0
77.16303711765659,28.680961233726023,0.0
77.16303711765659,28.66748650446423,0.0
77.16303711765659,28.654011775202438,0.0
77.16303711765659,28.640537045940643,0.0
77.16303711765659,28.600112858155263,0.0
77.16303711765659,28.586638128893473,0.0
77.16303711765659,28.573163399631678,0.0
77.16303711765659,28.559688670369887,0.0
77.16303711765659,28.546213941108093,0.0
77.16303711765659,28.5327392118463,0.0
77.16303711765659,28.519264482584507,0.0
77.16303711765659,28.505789753322716,0.0
77.16303711765659,28.49231502406092,0.0
77.16303711765659,28.47884029479913,0.0
77.16303711765659,28.465365565537336,0.0
77.16303711765659,8.334120048418859,0.0
77.17651184691839,28.788759067820365,0.0
77.17651184691839,28.77528433855857,0.0
77.17651184691839,28.76180960929678,0.0
77.17651184691839,28.748334880034985,0.0
77.17651184691839,28.734860150773194,0.0
77.17651184691839,28.7213854215114,0.0
77.17651184691839,28.70791069224961,0.0
77.17651184691839,28.694435962987814,0.0
77.17651184691839,28.680961233726023,0.0
77.17651184691839,28.66748650446423,0.0
77.17651184691839,28.654011775202438,0.0
77.17651184691839,28.640537045940643,0.0
77.17651184691839,28.62706231667885,0.0
77.17651184691839,28.613587587417058,0.0
77.17651184691839,28.600112858155263,0.0
77.17651184691839,28.586638128893473,0.0
77.17651184691839,28.573163399631678,0.0
77.17651184691839,28.559688670369887,0.0
77.17651184691839,28.546213941108093,0.0
77.17651184691839,28.5327392118463,0.0
77.17651184691839,28.519264482584507,0.0
77.17651184691839,28.505789753322716,0.0
77.17651184691839,28.49231502406092,0.0
77.17651184691839,28.465365565537336,0.0
77.17651184691839,28.451890836275545,0.0
77.17651184691839,27.791629102447697,2.0
77.17651184691839,11.096439547086387,2.0
77.18998657618019,29.395121884601043,1.0
77.18998657618019,28.77528433855857,0.0
77.18998657618019,28.76180960929678,0.0
77.18998657618019,28.748334880034985,0.0
77.18998657618019,28.734860150773194,0.0
77.18998657618019,28.7213854215114,0.0
77.18998657618019,28.70791069224961,0.0
77.18998657618019,28.694435962987814,0.0
77.18998657618019,28.680961233726023,0.0
77.18998657618019,28.66748650446423,0.0
77.18998657618019,28.654011775202438,0.0
77.18998657618019,28.640537045940643,0.0
77.18998657618019,28.62706231667885,0.0
77.18998657618019,28.613587587417058,0.0
77.18998657618019,28.600112858155263,0.0
77.18998657618019,28.586638128893473,0.0
77.18998657618019,28.573163399631678,0.0
77.18998657618019,28.559688670369887,0.0
77.18998657618019,28.546213941108093,0.0
77.18998657618019,28.5327392118463,0.0
77.18998657618019,28.519264482584507,0.0
77.18998657618019,28.505789753322716,0.0
77.18998657618019,28.49231502406092,0.0
77.18998657618019,28.47884029479913,0.0
77.18998657618019,28.465365565537336,0.0
77.18998657618019,18.33236916066913,2.0
77.18998657618019,11.082964817824594,2.0
77.20346130544198,29.988009972119926,1.0
77.20346130544198,29.395121884601043,1.0
77.20346130544198,28.748334880034985,0.0
77.20346130544198,28.734860150773194,0.0
77.20346130544198,28.7213854215114,0.0
77.20346130544198,28.70791069224961,0.0
77.20346130544198,28.694435962987814,0.0
77.20346130544198,28.680961233726023,0.0
77.20346130544198,28.66748650446423,0.0
77.20346130544198,28.654011775202438,0.0
77.20346130544198,28.640537045940643,0.0
77.20346130544198,28.62706231667885,0.0
77.20346130544198,28.613587587417058,0.0
77.20346130544198,28.600112858155263,0.0
77.20346130544198,28.586638128893473,0.0
77.20346130544198,28.573163399631678,0.0
77.20346130544198,28.559688670369887,0.0
77.20346130544198,28.546213941108093,0.0
77.20346130544198,28.5327392118463,0.0
77.20346130544198,28.519264482584507,0.0
77.20346130544198,28.505789753322716,0.0
77.20346130544198,27.91290166580383,0.0
77.20346130544198,27.85900274875666,0.0
77.20346130544198,27.212215744190605,2.0
77.20346130544198,12.659508141454355,2.0
77.20346130544198,12.646033412192562,2.0
77.21693603470376,29.52986917721897,1.0
77.21693603470376,28.936981089700087,0.0
77.21693603470376,28.748334880034985,0.0
77.21693603470376,28.734860150773194,0.0
77.21693603470376,28.7213854215114,0.0
77.21693603470376,28.70791069224961,0.0
77.21693603470376,28.694435962987814,0.0
77.21693603470376,28.680961233726023,0.0
77.21693603470376,28.66748650446423,0.0
77.21693603470376,28.654011775202438,0.0
77.21693603470376,28.640537045940643,0.0
77.21693603470376,28.62706231667885,0.0
77.21693603470376,28.613587587417058,0.0
77.21693603470376,28.600112858155263,0.0
77.21693603470376,28.586638128893473,0.0
77.21693603470376,28.573163399631678,0.0
77.21693603470376,28.559688670369887,0.0
77.21693603470376,28.546213941108093,0.0
77.21693603470376,28.5327392118463,0.0
77.21693603470376,28.519264482584507,0.0
77.21693603470376,28.505789753322716,0.0
77.21693603470376,28.49231502406092,0.0
77.21693603470376,28.39799191922837,0.0
77.21693603470376,28.38451718996658,0.0
77.21693603470376,10.678722939970811,2.0
77.23041076396555,28.76180960929678,0.0
77.23041076396555,28.748334880034985,0.0
77.23041076396555,28.734860150773194,0.0
77.23041076396555,28.7213854215114,0.0
77.23041076396555,28.70791069224961,0.0
77.23041076396555,28.694435962987814,0.0
77.23041076396555,28.680961233726023,0.0
77.23041076396555,28.66748650446423,0.0
77.23041076396555,28.654011775202438,0.0
77.23041076396555,28.640537045940643,0.0
77.23041076396555,28.62706231667885,0.0
77.23041076396555,28.613587587417058,0.0
